"Category","Units"
"Anxiety","1536"
"Asthma","1425"
"Sciatica","1386"
"Insomnia","1269"
"Depression","1157"
"Calm","1033"
"Pregnancy","957"
"Flexibility","780"
"Fatigue","603"
"Digestion","533"
"Back_pain","523"
"Flat_feet","481"
"Menstruation","468"
"Neck_pain","454"
"Weight_loss","430"
"Osteoporosis","399"
"Headaches","398"
"Menopause","379"
"High_blood_pressure","264"
"Fitness","168"
"Stress","161"
"Diabetes","156"
"Focus","36"
"Balance","27"
"Confidence","24"
"Carpal_tunnel_syndrome","5"
