"pose_start","asana"
"00:00:42","Sitting pose (Sukhasana)"
"00:09:46","Garland Pose (Malasana)"
"00:10:10","Diamond pose (Vajrasana)"
"00:10:48","Tree Pose (Vrksasana)"
"00:11:11","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"00:11:18","Cow Face Pose (Gomukhasana)"
"00:11:20","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"00:11:34","Cow Face Pose (Gomukhasana)"
"00:11:40","Garland Pose (Malasana)"
"00:11:41","Cow Face Pose (Gomukhasana)"
"00:11:57","Garland Pose (Malasana)"
"00:12:03","Sitting pose (Sukhasana)"
"00:12:06","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"00:12:23","Sitting pose (Sukhasana)"
"00:12:24","Cow Face Pose (Gomukhasana)"
"00:12:33","Sitting pose (Sukhasana)"
"00:12:35","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"00:12:39","Cow Face Pose (Gomukhasana)"
"00:12:45","Sitting pose (Sukhasana)"
"00:12:49","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"00:12:51","Cow Face Pose (Gomukhasana)"
"00:12:54","Sitting pose (Sukhasana)"
"00:13:15","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"00:13:22","Sitting pose (Sukhasana)"
"00:13:28","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"00:13:40","Sitting pose (Sukhasana)"
"00:13:43","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"00:13:45","Cow Face Pose (Gomukhasana)"
"00:13:59","Sitting pose (Sukhasana)"
"00:14:08","Bound Angle Pose (Baddha Konasana)"
"00:14:16","Sitting pose (Sukhasana)"
"00:14:42","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"00:14:56","Cow Face Pose (Gomukhasana)"
"00:15:03","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"00:15:07","Cow Face Pose (Gomukhasana)"
"00:15:14","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"00:15:21","Cow Face Pose (Gomukhasana)"
"00:15:34","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"00:15:38","Cow Face Pose (Gomukhasana)"
"00:15:43","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"00:16:05","Cow Face Pose (Gomukhasana)"
"00:16:14","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"00:16:17","Cow Face Pose (Gomukhasana)"
"00:16:22","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"00:16:25","Sitting pose (Sukhasana)"
"00:16:28","Bound Angle Pose (Baddha Konasana)"
"00:16:35","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"00:16:37","Cow Face Pose (Gomukhasana)"
"00:16:39","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"00:16:43","Bound Angle Pose (Baddha Konasana)"
"00:16:44","Cow Face Pose (Gomukhasana)"
"00:16:46","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"00:16:48","Cow Face Pose (Gomukhasana)"
"00:16:52","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"00:16:58","Sitting pose (Sukhasana)"
"00:17:39","Bound Angle Pose (Baddha Konasana)"
"00:19:32","Sitting pose (Sukhasana)"
"00:20:59","Cat Cow Pose (Bitilasana Marjaryasana)"
"00:22:41","Child Pose (Balasana)"
"00:22:46","Cat Cow Pose (Bitilasana Marjaryasana)"
"00:22:54","Child Pose (Balasana)"
"00:22:57","Cat Cow Pose (Bitilasana Marjaryasana)"
"00:23:04","Child Pose (Balasana)"
"00:23:25","Happy Baby Pose (Ananda Balasana)"
"00:23:37","Wind Relieving pose (Pawanmuktasana)"
"00:23:40","Happy Baby Pose (Ananda Balasana)"
"00:24:02","Wind Relieving pose (Pawanmuktasana)"
"00:24:03","Happy Baby Pose (Ananda Balasana)"
"00:24:16","Child Pose (Balasana)"
"00:24:22","Cat Cow Pose (Bitilasana Marjaryasana)"
"00:24:32","Side Plank Pose (Vasisthasana)"
"00:24:39","Cat Cow Pose (Bitilasana Marjaryasana)"
"00:25:00","Extended Puppy Pose (Uttana Shishosana)"
"00:25:15","Reclining Bound Angle pose (Supta Baddha Konasana)"
"00:25:17","Extended Puppy Pose (Uttana Shishosana)"
"00:25:57","Bridge Pose (Setu Bandha Sarvangasana)"
"00:26:28","Cat Cow Pose (Bitilasana Marjaryasana)"
"00:27:08","Extended Puppy Pose (Uttana Shishosana)"
"00:28:41","Cat Cow Pose (Bitilasana Marjaryasana)"
"00:28:57","Child Pose (Balasana)"
"00:28:58","Cat Cow Pose (Bitilasana Marjaryasana)"
"00:29:01","Child Pose (Balasana)"
"00:29:02","Cat Cow Pose (Bitilasana Marjaryasana)"
"00:29:18","Downward-Facing Dog pose (Adho Mukha Svanasana)"
"00:30:05","Cat Cow Pose (Bitilasana Marjaryasana)"
"00:30:10","Diamond pose (Vajrasana)"
"00:31:39","Camel Pose (Ustrasana)"
"00:33:26","Diamond pose (Vajrasana)"
"00:33:30","Head-to-Knee Forward Bend pose (Janu Sirsasana)"
"00:33:33","Child Pose (Balasana)"
"00:33:57","Seated Forward Bend pose (Paschimottanasana)"
"00:34:04","Child Pose (Balasana)"
"00:34:22","Cat Cow Pose (Bitilasana Marjaryasana)"
"00:34:29","Downward-Facing Dog pose (Adho Mukha Svanasana)"
"00:35:22","Standing Forward Bend pose (Uttanasana)"
"00:35:48","Crane (Crow) Pose (Bakasana Kakasana)"
"00:35:49","Standing Forward Bend pose (Uttanasana)"
"00:36:05","Mountain Pose (Tadasana Pranamasana)"
"00:36:10","Eagle Pose (Garudasana)"
"00:36:15","Mountain Pose (Tadasana Pranamasana)"
"00:36:20","Eagle Pose (Garudasana)"
"00:36:33","Standing Forward Bend pose (Uttanasana)"
"00:37:32","Intense Side Stretch Pose (Parsvottanasana)"
"00:37:41","Warrior I Pose (Virabhadrasana I)"
"00:38:11","Intense Side Stretch Pose (Parsvottanasana)"
"00:38:14","Downward-Facing Dog pose (Adho Mukha Svanasana)"
"00:38:38","Upward Plank Pose (Purvottanasana)"
"00:39:00","Plank Pose (Kumbhakasana Phalakasana)"
"00:39:03","Four-Limbed Staff Pose (Chaturanga Dandasana)"
"00:39:06","Cobra Pose (Bhujangasana)"
"00:39:17","Fish Pose (Matsyasana)"
"00:40:18","Sphinx Pose (Salamba Bhujangasana)"
"00:40:32","Frog Pose (Bhekasana)"
"00:40:37","Bow Pose (Dhanurasana)"
"00:40:40","Frog Pose (Bhekasana)"
"00:41:11","Sphinx Pose (Salamba Bhujangasana)"
"00:41:41","Cobra Pose (Bhujangasana)"
"00:41:47","Sphinx Pose (Salamba Bhujangasana)"
"00:41:56","Cobra Pose (Bhujangasana)"
"00:41:58","Sphinx Pose (Salamba Bhujangasana)"
"00:42:17","Cobra Pose (Bhujangasana)"
"00:42:19","Sphinx Pose (Salamba Bhujangasana)"
"00:42:26","Cobra Pose (Bhujangasana)"
"00:42:30","Upward-Facing Dog (Urdhva Mukha Svanasana)"
"00:43:06","Plank Pose (Kumbhakasana Phalakasana)"
"00:43:09","Downward-Facing Dog pose (Adho Mukha Svanasana)"
"00:43:57","Intense Side Stretch Pose (Parsvottanasana)"
"00:44:08","Warrior I Pose (Virabhadrasana I)"
"00:44:28","Intense Side Stretch Pose (Parsvottanasana)"
"00:44:30","Standing Forward Bend pose (Uttanasana)"
"00:44:53","Happy Baby Pose (Ananda Balasana)"
"00:44:55","Standing Forward Bend pose (Uttanasana)"
"00:45:10","Chair pose (Utkatasana)"
"00:45:42","Eagle Pose (Garudasana)"
"00:45:48","Upward Salute (Urdhva Hastasana)"
"00:45:59","Mountain Pose (Tadasana Pranamasana)"
"00:46:54","Eagle Pose (Garudasana)"
"00:47:39","Mountain Pose (Tadasana Pranamasana)"
"00:48:39","Eagle Pose (Garudasana)"
"00:49:27","Mountain Pose (Tadasana Pranamasana)"
"00:50:16","Standing Forward Bend pose (Uttanasana)"
"00:50:24","Eagle Pose (Garudasana)"
"00:50:26","Mountain Pose (Tadasana Pranamasana)"
"00:50:33","Intense Side Stretch Pose (Parsvottanasana)"
"00:50:36","Extended Revolved Triangle Pose (Utthita Trikonasana)"
"00:51:57","Extended Revolved Side Angle Pose (Utthita Parsvakonasana)"
"00:52:49","Warrior II Pose (Virabhadrasana II)"
"00:52:56","Extended Revolved Triangle Pose (Utthita Trikonasana)"
"00:54:07","Extended Revolved Side Angle Pose (Utthita Parsvakonasana)"
"00:55:11","Wide-Legged Forward Bend pose (Prasarita Padottanasana)"
"00:55:41","Wide-Angle Seated Forward Bend pose (Upavistha Konasana)"
"00:56:17","Wide-Legged Forward Bend pose (Prasarita Padottanasana)"
"00:56:50","Garland Pose (Malasana)"
"00:57:35","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"00:57:53","Legs-Up-the-Wall Pose (Viparita Karani)"
"00:58:14","Happy Baby Pose (Ananda Balasana)"
"00:59:30","Reclining Bound Angle pose (Supta Baddha Konasana)"
"01:00:06","Reclining Hero pose (Supta Virasana)"
"01:00:25","Reclining Bound Angle pose (Supta Baddha Konasana)"
"01:02:29","Corpse Pose (Savasana)"
"01:02:32","Bridge Pose (Setu Bandha Sarvangasana)"
"01:02:33","Reclining Bound Angle pose (Supta Baddha Konasana)"
"01:02:35","Legs-Up-the-Wall Pose (Viparita Karani)"
"01:02:40","Wind Relieving pose (Pawanmuktasana)"
"01:02:55","Reclining Bound Angle pose (Supta Baddha Konasana)"
"01:03:29","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
"01:03:32","Cobra Pose (Bhujangasana)"
"01:03:33","Sitting pose (Sukhasana)"
"01:04:57","Bound Angle Pose (Baddha Konasana)"
"01:04:59","Sitting pose (Sukhasana)"
"01:05:22","Half Lord of the Fishes Pose (Ardha Matsyendrasana)"
